sub_category,sales,profit,quantity,orders,avg_discount,avg_ship_days,profit_margin
Copiers,1509439,258567.54818,7454,2120,0.11714709851551958,3.9946018893387314,0.17130042895406838
Phones,1706874,216717.0058,11870,3133,0.14584748287161156,3.9627643729520403,0.1269671960554792
Bookcases,1466559,161924.4195,8310,2284,0.1537577768560763,3.927001244296972,0.11041111847528806
Chairs,1501682,141973.7975,12336,3187,0.1631100757134537,4.0,0.09454318390977583
Appliances,1011081,141680.5894,6078,1686,0.14170940170940172,3.887179487179487,0.14012783288381445
Accessories,749307,129626.3062,10946,2889,0.12048130081300813,3.933008130081301,0.17299492224148447
Storage,1127124,108461.4898,16917,4534,0.1384641233445345,3.966001186005139,0.09622853368396024
Binders,461952,72449.846,21429,5392,0.17920676202860858,3.9718790637191157,0.15683414294125797
Paper,244307,59207.6827,12822,3234,0.10946862634256642,3.876201243640475,0.24234951393124224
Machines,779071,58867.873,4906,1422,0.1695827725437416,4.010767160161508,0.07556162788757378
Art,372163,57953.9109,16301,4366,0.11736227728855213,3.9954945730083966,0.15572185010331496
Furnishings,385609,46967.4255,11225,2965,0.15106624605678234,4.017350157728707,0.12180064650980656
Envelopes,170926,29601.1163,8380,2310,0.13174948665297742,3.971663244353183,0.1731808870505365
Supplies,243090,22583.2631,8543,2281,0.12791752577319587,4.008247422680412,0.09290083137932453
Labels,73433,15010.512,9322,2460,0.12044896392939371,3.9735226400613968,0.20441098688600493
Fasteners,83254,11525.4241,8390,2304,0.14059504132231404,3.9954545454545456,0.1384368811108175
Tables,757034,-64083.388699999996,3083,836,0.29073170731707315,4.010452961672474,-0.08465060842709839
