product_name,category,sub_category,sales,profit,quantity,orders,avg_discount,avg_ship_days,profit_margin
Cubify CubeX 3D Printer Double Head Print,Technology,Machines,11100,-8879.9704,9,3,0.5333333333333333,4.0,-0.7999973333333333
Lexmark MX611dhe Monochrome Laser Printer,Technology,Machines,16830,-4589.973,18,4,0.4,3.75,-0.2727256684491979
"Motorola Smart Phone, Cordless",Technology,Phones,38935,-4447.038,74,23,0.11826086956521738,4.086956521739131,-0.11421697701297033
Cubify CubeX 3D Printer Triple Head Print,Technology,Machines,8000,-3839.9904,4,1,0.5,0.0,-0.4799988
"Bevis Round Table, Adjustable Height",Furniture,Tables,5655,-3649.8940000000002,22,5,0.45999999999999996,3.8,-0.6454277630415561
"Bevis Computer Table, Fully Assembled",Furniture,Tables,11176,-3509.5638,43,13,0.35307692307692307,4.6923076923076925,-0.3140268253400143
"Rogers Lockers, Blue",Office Supplies,Storage,28215,-2893.4908,167,42,0.14357142857142857,4.166666666666667,-0.10255150806308701
Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,Furniture,Tables,9918,-2876.1156,27,5,0.28,4.0,-0.2899894736842105
"Bevis Wood Table, with Bottom Storage",Furniture,Tables,11134,-2782.588,34,10,0.32,4.0,-0.2499180887372014
"Lesro Training Table, Rectangular",Furniture,Tables,2712,-2581.2834000000003,25,5,0.582,4.2,-0.9518006637168143
"Barricks Conference Table, Rectangular",Furniture,Tables,3664,-2487.9674999999997,10,3,0.3499999999999999,4.333333333333333,-0.6790304312227073
"Bevis Conference Table, Fully Assembled",Furniture,Tables,14885,-2443.0892999999996,26,8,0.3025,2.375,-0.16413095733960362
"Lesro Round Table, Adjustable Height",Furniture,Tables,3961,-2402.976,19,5,0.434,3.0,-0.6066589245140116
"Lesro Computer Table, Fully Assembled",Furniture,Tables,7224,-2322.838,34,7,0.39999999999999997,4.142857142857143,-0.3215445736434109
"Eldon Lockers, Blue",Office Supplies,Storage,19254,-2181.0964,123,36,0.19916666666666666,4.0,-0.1132801703542121
